date,symbol,sector,entry,sl,t1,t2,exit_price,outcome,return_pct,rel_return_pct,held_days,score,grade,mfe_pct,mae_pct,model_win,trade_win,dow_signal,strength,SMA_20,SMA_50,SMA_200,EMA_9,EMA_21,RSI,RSI_signal,MACD,MACD_signal,MACD_hist,MACD_cross,BB_upper,BB_lower,BB_mid,BB_width,BB_pct,BB_squeeze,ATR,ATR_pct,Vol_MA20,Vol_ratio,OBV,Dist_from_200MA
2023-08-01,ADANIENT,Energy,2477.79,2380.1475224914343,2770.73,3063.67,2380.15,SL_HIT,-3.94,-2.9,22,11,C,9.73,-4.07,True,False,AVOID,MEDIUM,2418.985803222656,2429.6461328125,2688.018911743164,2451.286785589434,2424.8747777351878,60.13905026384413,BULLISH,28.207625646826273,23.39665156446266,4.8109740823636145,NONE,2489.003538273231,2348.9680681720815,2418.985803222656,5.789015789782197,0.9199500162833117,True,65.08977746336667,2.63,2439341.0,0.65,298282248,-7.82
2023-08-08,ADANIENT,Energy,2471.25,2399.722622272897,2685.84,2900.43,2399.72,SL_HIT,-2.89,-2.19,4,12,C,4.16,-3.01,True,False,AVOID,MEDIUM,2446.974719238281,2426.7302392578126,2670.1284161376952,2491.296907730071,2457.667457007342,53.93331002808574,BULLISH,35.93242946086684,31.581965917138792,4.3504635437280506,NONE,2550.971023283751,2342.978415192811,2446.974719238281,8.499990067559258,0.6167227924596684,True,67.49739962768906,2.73,2880150.85,2.13,302346216,-7.45
2023-08-16,ADANIENT,Energy,2441.84,2384.8671647311417,2612.76,2783.69,2384.87,SL_HIT,-2.33,-2.33,11,12,C,11.34,-2.51,True,False,AVOID,MEDIUM,2474.3681518554686,2429.629072265625,2649.9132232666016,2487.9010040843655,2470.8143326505083,47.854329965834935,BEARISH,24.9036387221513,31.934324599883613,-7.030685877732314,NONE,2564.6458223223754,2384.090481388562,2474.3681518554686,7.29702816447987,0.3198524676541311,True,68.51881685539558,2.81,4121954.45,1.72,292239253,-7.85
2023-08-23,ADANIENT,Energy,2526.93,2384.8671647311417,2953.11,3379.29,2384.87,SL_HIT,-5.62,-4.64,6,14,C,3.27,-5.79,True,False,AVOID,MEDIUM,2513.343603515625,2443.467119140625,2628.8481072998047,2555.6117357839903,2514.2181737083793,52.34030500560792,BULLISH,42.90944271330454,36.10960868750345,6.79983402580109,NONE,2642.9913300144835,2383.6958770167666,2513.343603515625,10.316753054974996,0.5523895611857086,False,88.20018093338581,3.49,6064880.1,0.87,330207980,-3.88
2023-08-30,ADANIENT,Energy,2509.75,2404.6910310400363,2824.93,3140.11,2404.69,SL_HIT,-4.19,-3.71,1,10,C,0.0,-5.15,False,False,AVOID,MEDIUM,2522.9133422851564,2447.799609375,2594.7085662841796,2518.9093855348233,2509.382555505806,51.03449850915133,BULLISH,18.66397059343626,28.62123337713908,-9.95726278370282,NONE,2641.7761635978623,2404.0505209724506,2522.9133422851564,9.422663816510203,0.4446331433299721,False,86.3256527346108,3.44,6543362.65,0.99,338787331,-3.27
2023-09-06,ADANIENT,Energy,2493.17,2364.944312581306,2877.86,3262.54,2390.56,PARTIAL_RALLY,-4.12,-3.77,30,12,C,5.36,-4.99,True,False,AVOID,MEDIUM,2510.8020263671874,2459.5636669921873,2556.1411041259767,2486.8340749520517,2493.133787675702,50.46529792206701,BULLISH,1.3812402532757915,11.164502562543763,-9.783262309267972,NONE,2640.1341521305926,2381.469900603782,2510.8020263671874,10.302056825287211,0.4318453373412516,False,78.01535585423582,3.13,7121614.5,1.04,359225380,-2.46
2023-09-13,ADANIENT,Energy,2515.54,2364.944312581306,2967.34,3419.13,2364.94,SL_HIT,-5.99,-2.06,26,12,C,1.55,-8.62,False,False,AVOID,MEDIUM,2520.7013305664063,2476.668583984375,2520.328521118164,2520.3701431177883,2509.6664795483784,51.171765095294234,BULLISH,12.291699994478222,10.545756274646962,1.74594371983126,NONE,2648.81306342063,2392.5895977121827,2520.7013305664063,10.164768931624018,0.4798677228795431,False,75.85507253071238,3.02,6550402.95,0.27,370874740,-0.19
2023-09-21,ADANIENT,Energy,2475.95,2438.806854248047,2587.36,2698.78,2438.81,SL_HIT,-1.5,-1.16,2,13,C,0.76,-2.23,False,False,AVOID,MEDIUM,2500.0614013671875,2486.642783203125,2485.488215942383,2501.573531231212,2504.547496548938,47.07882300562366,BEARISH,1.8547183630230393,7.989228525445052,-6.134510162422012,NONE,2578.536392953397,2421.586409780978,2500.0614013671875,6.277845139586927,0.3463500539606917,True,68.87547945950868,2.78,4432339.3,0.29,372855434,-0.38
2023-09-28,ADANIENT,Energy,2471.95,2408.665720049078,2661.81,2851.66,2408.67,SL_HIT,-2.56,-3.15,1,12,C,0.17,-2.84,False,False,AVOID,MEDIUM,2491.882287597656,2494.8717822265626,2447.8591229248045,2480.586463151344,2491.382753052308,47.36000709201734,BEARISH,-6.968421880684218,-0.9828162996694277,-5.985605581014791,NONE,2572.153025785188,2411.611549410124,2491.882287597656,6.442578655263728,0.3758506762695255,True,64.22129130185694,2.6,3581010.0,0.62,371359693,0.98
2023-10-06,ADANIENT,Energy,2474.8,2356.994731972507,2828.21,3181.62,2356.99,SL_HIT,-4.76,-2.87,11,12,C,2.42,-7.11,False,False,AVOID,MEDIUM,2485.8952514648436,2496.188017578125,2408.1474530029295,2458.593149745433,2472.9613134851807,49.81839604721681,BEARISH,-13.234799964368449,-10.549988413099532,-2.6848115512689166,NONE,2579.016556348998,2392.773946580689,2485.8952514648436,7.491973350790364,0.4404142805121286,False,64.55663145597399,2.61,2396519.0,0.63,373150460,2.77
2023-10-13,ADANIENT,Energy,2451.28,2356.994731972507,2734.13,3016.98,2356.99,SL_HIT,-3.85,-1.47,6,13,C,0.41,-6.22,False,False,AVOID,MEDIUM,2470.51826171875,2497.2815673828127,2370.238939819336,2469.801619089834,2473.815299020443,46.987369926760465,BEARISH,-5.830589153224537,-8.52771393539288,2.697124782168343,NONE,2537.2328719431753,2403.803651494325,2470.51826171875,5.400859508564122,0.3558077978700656,True,64.01502373240224,2.61,1514740.3,1.5,371412446,3.42
2023-10-20,ADANIENT,Energy,2390.56,2354.701657714844,2498.14,2605.71,2354.7,SL_HIT,-1.5,-0.16,1,12,C,0.78,-3.84,False,False,AVOID,MEDIUM,2447.958361816406,2487.036240234375,2336.944476928711,2425.942633449607,2448.4688193303123,40.260606623180806,BEARISH,-20.36711201183789,-13.455036970690497,-6.912075041147393,NONE,2518.3968277460863,2377.519895886726,2447.958361816406,5.754874513258817,0.09256421569460592,True,57.7132818601702,2.41,1444113.4,0.86,366714898,2.29
2023-10-30,ADANIENT,Energy,2296.04,2163.32,2694.18,3092.33,2163.32,SL_HIT,-5.78,-8.67,14,14,C,0.91,-6.83,False,False,AVOID,MEDIUM,2396.3347778320312,2463.6584326171874,2297.754722290039,2316.8450105662673,2378.1230647775687,39.029598072264896,BEARISH,-55.761012680315616,-37.59828261222918,-18.16273006808644,NONE,2567.727480237434,2224.9420754266284,2396.3347778320312,14.304570796277648,0.20740106313776888,False,66.35724425250679,2.89,1514458.35,0.66,363705198,-0.07
2023-11-06,ADANIENT,Energy,2243.01,2153.341376927588,2512.0,2781.0,2153.34,SL_HIT,-4.0,-5.45,9,13,C,2.32,-4.63,False,False,AVOID,MEDIUM,2346.029431152344,2429.2623486328125,2260.8173150634766,2261.7424372029795,2324.3261590956204,37.17170436108657,BEARISH,-63.3888650488725,-54.24688717246339,-9.141977876409115,NONE,2551.55241174653,2140.5064505581577,2346.029431152344,17.52092091131488,0.2493653732142955,False,66.31140158074605,2.96,1443320.85,0.53,361165703,-0.79
2023-11-13,ADANIENT,Energy,2210.7,2177.539451904297,2310.18,2409.66,2177.54,SL_HIT,-1.5,-2.79,4,16,B,1.64,-3.24,False,False,AVOID,MEDIUM,2282.92861328125,2401.28767578125,2226.33774597168,2232.5336736195477,2285.0019674270584,36.50938650884789,BEARISH,-58.528478549943884,-57.82206430698731,-0.7064142429565763,NONE,2440.3650753325965,2125.4921512299034,2282.92861328125,13.79249978605887,0.27061012052653294,False,60.940551296633366,2.76,1248990.05,0.68,360206475,-0.7
2023-11-21,ADANIENT,Energy,2193.72,2128.449985847941,2389.54,2585.36,2585.36,T2_HIT,17.85,13.28,8,16,B,18.13,-1.96,True,True,AVOID,MEDIUM,2229.32763671875,2374.446484375,2198.922737426758,2203.8133716716534,2249.8626599438194,39.33451183659308,BEARISH,-53.881847253304386,-55.73741037097913,1.8555631176747411,NONE,2305.0402663073173,2153.6150071301827,2229.32763671875,6.792418336499469,0.26486762735469443,False,59.33400450100083,2.7,1330977.25,1.38,360774173,-0.24
2023-11-29,ADANIENT,Energy,2393.41,2238.82,2857.16,3320.92,3076.79,T1_HIT,28.55,20.83,30,15,B,33.48,-2.23,True,True,AVOID,MEDIUM,2232.51337890625,2348.383251953125,2200.1446081542967,2272.7430765668673,2264.6701373889514,61.55328936659305,BULLISH,-11.899657734306402,-40.56689922041624,28.667241486109837,NONE,2363.7411338377096,2101.2856239747907,2232.51337890625,11.75605541013603,1.113029123213243,False,77.29257101901054,3.23,1979239.5,2.3,369613042,8.78
2023-12-06,ADANIENT,Energy,2880.11,2649.698154296875,3571.33,4262.56,2915.01,PARTIAL_RALLY,1.21,-1.3,30,18,B,10.92,-5.51,True,True,AVOID,STRONG,2327.0197509765626,2360.0456884765626,2219.057916870117,2551.7536229700563,2409.5904545624244,75.78062842202192,OVERBOUGHT,101.89298188822113,21.259927569450962,80.63305431877016,NONE,2765.997742263239,1888.0417596898862,2327.0197509765626,37.72877227212652,1.1299711482749104,False,127.09605730694032,4.41,4224590.35,4.58,377626964,29.79
2023-12-13,ADANIENT,Energy,2871.22,2641.5212500000002,3560.31,4249.4,3060.57,PARTIAL_RALLY,6.59,2.71,30,17,B,11.27,-5.22,True,True,NEUTRAL,MEDIUM,2485.3634399414063,2398.68013671875,2246.7024969482422,2756.8754268623284,2578.845335633517,72.42944630705335,OVERBOUGHT,159.16153744175836,106.74431227307703,52.41722516868133,NONE,3086.2908730281806,1884.4360068546318,2485.3634399414063,48.357308507036024,0.8210498379784202,False,119.28145379628963,4.15,5132999.75,0.55,386881150,27.8
2023-12-20,ADANIENT,Energy,2780.14,2738.4382751464846,2905.25,3030.35,2738.44,SL_HIT,-1.5,-2.0,1,13,C,1.37,-2.11,False,False,NEUTRAL,MEDIUM,2665.3707641601563,2446.236689453125,2283.1507739257813,2853.098982921123,2703.923065644664,58.18508444180608,BULLISH,157.05259119451966,147.38612905547066,9.666462139049003,NONE,3244.9923430639938,2085.749185256319,2665.3707641601563,43.49275430628301,0.5990039198646361,False,115.22822892751459,4.14,5597201.1,0.61,387552161,21.77
2023-12-28,ADANIENT,Energy,2806.16,2707.761575380876,3101.34,3396.52,3165.53,T1_HIT,12.81,13.56,30,13,C,16.66,-0.25,True,True,NEUTRAL,MEDIUM,2801.8561401367188,2480.9184033203123,2315.7177337646485,2832.9947612860938,2748.870804700292,57.76525741907233,BULLISH,109.03790480862926,130.77174846428886,-21.733843655659598,NONE,3152.1377151417937,2451.574565131644,2801.8561401367188,25.003537475552378,0.5061366820403257,False,102.51161703742206,3.65,5176492.45,0.79,387991941,21.18
2024-01-04,ADANIENT,Energy,2994.3,2778.09,3642.95,4291.59,3254.46,PARTIAL_RALLY,8.69,6.2,30,17,B,10.35,-6.47,True,True,NEUTRAL,MEDIUM,2881.954248046875,2533.64404296875,2340.476039428711,2913.261434550103,2822.559805996163,67.75192077470507,BULLISH,108.14027726445511,113.53113889830063,-5.3908616338455175,NONE,3017.3526203983483,2746.5558756954015,2881.954248046875,9.39628881639839,0.9148875402314889,False,108.10675104067899,3.61,4030735.95,0.74,411818805,27.94
2024-01-11,ADANIENT,Energy,3076.79,2874.98,3682.24,4287.68,2874.98,SL_HIT,-6.56,-5.67,8,15,B,1.59,-6.8,False,False,BUY,MEDIUM,2925.1965576171874,2610.2248486328126,2370.7641552734376,2999.412720701503,2902.772723554215,68.71766594589903,BULLISH,111.20689016666029,110.03811751889418,1.1687726477661045,BULLISH_CROSS,3108.77023269755,2741.622882536825,2925.1965576171874,12.55120272874233,0.912906784618146,False,100.9059048102677,3.28,3549739.65,0.57,417657593,29.78
2024-01-18,ADANIENT,Energy,2915.01,2871.2848596191407,3046.19,3177.36,2871.28,SL_HIT,-1.5,-1.46,3,14,C,3.29,-1.63,True,False,NEUTRAL,MEDIUM,2952.584997558594,2688.858916015625,2401.9575708007815,3001.186930710094,2945.160994770906,50.772042473984264,BULLISH,80.86063622518304,101.88885502837446,-21.02821880319142,NONE,3151.9659213659424,2753.2040737512452,2952.584997558594,13.50551628300021,0.4057708554172525,False,94.9467258899648,3.26,3327076.9,0.77,410081395,21.36
2024-01-29,ADANIENT,Energy,3060.57,2858.09,3667.99,4275.42,3118.34,PARTIAL_RALLY,1.89,0.69,30,15,B,9.31,-1.43,True,True,NEUTRAL,MEDIUM,2979.903527832031,2759.708369140625,2432.770796508789,2963.7906179863344,2941.9903751649126,62.31321319862481,BULLISH,44.1634158893562,65.61615100824274,-21.452735118886537,NONE,3133.923582639853,2825.8834730242093,2979.903527832031,10.337251080062723,0.7618567765001938,False,101.24008553618812,3.31,3557663.35,1.24,413849244,25.81
2024-02-05,ADANIENT,Energy,3169.22,2969.69,3767.81,4366.41,2969.69,SL_HIT,-6.3,-8.02,26,19,B,5.56,-10.19,True,False,NEUTRAL,STRONG,3030.718212890625,2854.2002734375,2465.9737030029296,3086.845407904888,3018.05950192103,68.71722393485305,BULLISH,75.68503288641114,66.74987409149273,8.935158794918408,NONE,3216.268009711489,2845.1684160697614,3030.718212890625,12.24460895319535,0.873222543888623,False,99.76570927955031,3.15,2837410.25,0.77,429222286,28.52
2024-02-12,ADANIENT,Energy,3165.53,2974.39,3738.93,4312.34,2974.39,SL_HIT,-6.04,-8.49,21,20,A,5.69,-10.08,True,False,NEUTRAL,STRONG,3071.830859375,2945.9518408203126,2499.739489135742,3155.7867518560242,3083.8335119333888,61.3794299684263,BULLISH,81.57356296726584,77.94005399298926,3.6335089742765803,NONE,3300.255064979761,2843.406653770239,3071.830859375,14.872186397088063,0.705089953762101,False,95.56703817848718,3.02,2585241.1,0.42,432207735,26.63
2024-02-19,ADANIENT,Energy,3254.46,3073.46,3797.45,4340.44,3073.46,SL_HIT,-5.56,-6.04,16,19,B,2.8,-12.54,False,False,BUY,STRONG,3117.8594360351562,3005.1947900390624,2533.6636700439453,3196.341188551308,3132.2289689110817,67.2834995091744,BULLISH,75.66991532092015,76.49256317185458,-0.8226478509344304,NONE,3353.7517833371016,2881.967088733211,3117.8594360351562,15.13168583391426,0.7895342746761973,False,90.50007634564825,2.78,2475577.5,0.72,437112119,28.45
2024-02-26,ADANIENT,Energy,3323.32,3149.25,3845.51,4367.71,3149.25,SL_HIT,-5.24,-6.21,10,20,A,0.67,-6.51,False,False,BUY,STRONG,3199.850048828125,3045.5030126953125,2567.8310205078124,3245.9342733988688,3182.037570822897,70.36529820342574,OVERBOUGHT,74.3773146417252,73.57736958171546,0.7999450600097475,BULLISH_CROSS,3303.819056340098,3095.8810413161523,3199.850048828125,6.498367481316775,1.0937593311378477,True,87.03340385410455,2.62,2039567.65,0.83,438796603,29.42
2024-03-04,ADANIENT,Energy,3312.73,3184.7251998602205,3696.74,4080.76,3184.73,SL_HIT,-3.86,-4.17,2,19,B,0.51,-4.04,False,False,BUY,STRONG,3236.056750488281,3082.47466796875,2601.753871459961,3275.787011144842,3221.714197581098,63.21279478491453,BULLISH,66.0158573415797,69.21029080137785,-3.194433459798148,NONE,3333.8782546873626,3138.2352462891995,3236.056750488281,6.045722417217901,0.8919012610109649,True,83.21054996719626,2.51,1573902.95,0.67,437764965,27.33
2024-03-12,ADANIENT,Energy,3118.34,3071.5637841796874,3258.66,3398.99,3071.56,SL_HIT,-1.5,0.01,1,16,B,0.5,-8.72,False,False,BUY,MEDIUM,3241.7192260742186,3121.8970751953125,2632.4357946777345,3223.5432471869426,3216.5781060073527,41.71024804575024,BEARISH,27.671570613676522,52.15370532565731,-24.48213471198079,NONE,3346.6483234259995,3136.7901287224377,3241.7192260742186,6.473669681680111,-0.08792252101949724,False,81.9576352871047,2.63,1444430.55,0.83,431844680,18.46
2024-03-19,ADANIENT,Energy,3048.63,2832.1200329579597,3698.17,4347.7,2832.12,SL_HIT,-7.1,-9.32,30,15,B,7.83,-7.56,True,False,NEUTRAL,MEDIUM,3203.1931274414064,3133.690341796875,2645.275216064453,3117.1130443632183,3157.037853938815,42.668182777338366,BEARISH,-20.67129059485751,8.624608986630376,-29.295899581487888,NONE,3415.0350425405127,2991.3512123423,3203.1931274414064,13.226921179636635,0.1351966242572962,False,108.64867914284035,3.56,1689101.0,0.86,429892867,15.25
2024-03-27,ADANIENT,Energy,3117.94,2929.46,3683.38,4248.82,2929.46,SL_HIT,-6.05,-6.86,24,16,B,5.44,-8.72,True,False,NEUTRAL,MEDIUM,3160.3403198242186,3139.560517578125,2660.7682177734373,3102.420694017565,3131.959762467546,48.508235672386,BEARISH,-23.30170773490363,-14.579868474153153,-8.721839260750476,NONE,3377.5534515987483,2943.127188049689,3160.3403198242186,13.7461861567245,0.40239857458846917,False,94.23928225884829,3.02,1538967.85,0.58,432891028,17.18
2024-04-04,ADANIENT,Energy,3206.52,3028.81,3739.65,4272.79,3028.81,SL_HIT,-5.54,-3.24,8,18,B,1.36,-6.31,False,False,NEUTRAL,STRONG,3146.339013671875,3159.9762744140626,2680.3911645507815,3186.5391204375514,3168.409450391168,53.9707701543625,BULLISH,12.800598309903307,-1.3778436461917813,14.178441956095089,NONE,3333.423406165805,2959.254621177945,3146.339013671875,11.892195448804907,0.6608424566053867,False,88.85634440818524,2.77,1588253.6,0.88,434822621,19.63
2024-04-12,ADANIENT,Energy,3205.62,3077.15987838157,3591.01,3976.4,3077.16,SL_HIT,-4.01,-1.69,3,15,B,0.0,-6.28,False,False,BUY,MEDIUM,3146.2965454101563,3188.4542822265626,2699.3124841308595,3205.7517752349777,3186.229529452212,52.757117862585936,BULLISH,18.000425606031968,11.21629132553027,6.784134280501698,NONE,3324.051696607341,2968.5413942129717,3146.2965454101563,11.29932596191515,0.6668742776307325,False,78.08999419002235,2.44,1507891.2,0.47,434903074,18.76
2024-04-22,ADANIENT,Energy,3059.27,2943.7594331575146,3405.79,3752.32,2943.76,SL_HIT,-3.78,-4.26,9,14,C,2.17,-6.96,False,False,NEUTRAL,MEDIUM,3149.9491577148438,3181.3827197265623,2717.3982861328127,3107.1031877246232,3139.9430392224867,41.665424828167886,BEARISH,-22.951698949614183,-3.571956049561345,-19.37974290005284,NONE,3307.920379609271,2991.9779358204164,3149.9491577148438,10.030080740035109,0.212981471049767,False,80.79483395878208,2.64,1144203.85,0.87,433751112,12.58
2024-04-29,ADANIENT,Energy,3077.09,2943.7594331575146,3477.1,3877.1,2943.76,SL_HIT,-4.33,-3.44,4,13,C,1.25,-7.5,False,False,NEUTRAL,MEDIUM,3146.3439331054688,3169.3657470703124,2735.092355957031,3085.984619741105,3115.04053280945,45.03878448825535,BEARISH,-26.568980790616024,-19.403620506445453,-7.165360284170571,NONE,3309.781292810156,2982.9065734007813,3146.3439331054688,10.389033314827303,0.28814457346045025,False,75.34734496557606,2.45,1151999.0,0.56,436300776,12.5
2024-05-07,ADANIENT,Energy,2832.17,2789.687854003906,2959.62,3087.07,2789.69,SL_HIT,-1.5,0.05,2,12,C,1.94,-2.82,False,False,NEUTRAL,MEDIUM,3078.2322998046875,3144.125419921875,2749.0021704101564,2980.3537981655154,3050.2626930124693,27.318902639252258,OVERSOLD,-60.90234249230889,-36.16598855980272,-24.73635393250617,NONE,3290.1968637380296,2866.2677358713454,3078.2322998046875,13.771836774423502,-0.08043166528018854,False,81.56134074338931,2.88,1206528.85,1.05,428164716,3.03
2024-05-14,ADANIENT,Energy,3033.5,2855.17,3568.5,4103.49,2855.17,SL_HIT,-5.88,-4.38,14,19,B,23.25,-9.99,True,False,NEUTRAL,STRONG,2990.44443359375,3104.6920361328125,2760.9367419433593,2917.946958207877,2983.3888732225446,51.91080612272133,BULLISH,-68.86419701373234,-64.10358416809127,-4.760612845641063,NONE,3212.935760807208,2767.953106380292,2990.44443359375,14.88015123866257,0.5967622425343809,False,89.16440707904347,2.94,1705971.75,3.36,439495591,9.87
2024-05-22,ADANIENT,Energy,3136.76,2955.28,3681.22,4225.67,2955.28,SL_HIT,-5.79,-2.63,9,15,B,19.2,-12.96,True,False,NEUTRAL,MEDIUM,2992.7862915039063,3084.0745361328127,2777.243477783203,3033.4153372343076,3021.1299184062605,59.256438966931775,BULLISH,-7.860775418866069,-39.11576590076706,31.25499048190099,NONE,3216.965966392106,2768.6066166157066,2992.7862915039063,14.981335321176385,0.8211215930350211,False,90.74347398053271,2.89,1916865.05,1.76,446637287,12.95
2024-05-29,ADANIENT,Energy,3254.46,3045.17,3882.32,4510.18,3045.17,SL_HIT,-6.43,-2.82,4,16,B,14.89,-16.11,True,False,NEUTRAL,MEDIUM,3051.640283203125,3093.334169921875,2798.357803955078,3206.9494268455637,3127.2045669475856,60.02190759275251,BULLISH,60.275474220706656,21.570661480098927,38.70481274060773,NONE,3416.0880224246166,2687.192543981633,3051.640283203125,23.88536691087015,0.7782525042146562,False,104.64481747768323,3.22,2490870.35,0.77,447849777,16.3
2024-06-05,ADANIENT,Energy,3111.2,2862.302607421875,3857.89,4604.57,3002.87,PARTIAL_RALLY,-3.48,-11.41,30,15,B,7.41,-3.66,True,False,NEUTRAL,MEDIUM,3127.004736328125,3113.6500634765625,2817.0051721191408,3219.2169285793802,3171.609633007864,48.64431605413113,BEARISH,50.99513982382314,52.35088548161562,-1.3557456577924825,BEARISH_CROSS,3568.3720782462115,2685.6373944100387,3127.004736328125,28.229400281392635,0.48209399688328824,False,200.604450002619,6.45,4382637.85,2.0,449226953,10.44
